Project,Language
abseil-cpp,c++
adal,python
aiohttp,python
airflow,python
alembic,c++
angus-mail,jvm
ansible,python
antlr4-java,jvm
apache-commons-bcel,jvm
apache-commons-beanutils,jvm
apache-commons-cli,jvm
apache-commons-codec,jvm
apache-commons-collections,jvm
apache-commons-configuration,jvm
apache-commons-io,jvm
apache-commons-jxpath,jvm
apache-commons-lang,jvm
apache-commons-logging,jvm
apache-commons,jvm
apache-felix-dev,jvm
apache-httpd,c
archaius-core,jvm
arduinojson,c++
argo,go
arrow-java,jvm
arrow,c++
asn1crypto,python
aspectj,jvm
aspell,c++
assimp,c++
astc-encoder,c++
augeas,c++
avahi,c++
bad_example,c++
bazel-rules-fuzzing-test-java,jvm
bazel-rules-fuzzing-test,c++
bc-java,jvm
bc-java-wycheproof,jvm
bearssl,c++
bignum-fuzzer,c++
bincode,rust
bind9,c
binutils,c++
bitcoin-core,c++
blackfriday,go
bleach,python
bloaty,c++
bls-signatures,c++
bluez,c
boost-json,c++
boost,c++
boringssl,c++
botan,c++
bottleneck,python
brotli-java,jvm
brotli,c++
brunsli,c++
bs4,python
burntsushi-toml,go
bzip2,c++
caddy,go
cairo,c
capnproto,c++
capstone,c++
c-ares,c++
cascadia,go
casync,c++
c-blosc2,c++
c-blosc,c++
cbor-java,jvm
cctz,c++
cel-cpp,c++
cel-go,go
cfengine,c++
cglib,jvm
charset_normalizer,python
checker-framework,jvm
cifuzz-example,c++
cilium,go
circl,c++
civetweb,c
cjson,c++
clamav,c++
clib,c
clickhouse,c++
cloud-hypervisor,rust
cmake,c
cmark,c++
config-validator,go
containerd,go
cosmos-sdk,go
coturn,c
coveragepy,python
cppcheck,c++
cpp-httplib,c++
cpython3,c++
cras,c++
cri-o,go
croaring,c
croniter,python
crossplane,go
cryptofuzz,c++
cryptography,python
cryptsetup,c
cura-engine,c++
curl,c++
cyclonedds,c
dart,c++
dask,python
dav1d,c++
dbus-broker,c
decorator,python
dgraph,go
digest,python
distribution,go
django,python
dlplibs,c++
dng_sdk,c++
dnsmasq,c
dom4j,jvm
double-conversion,c++
dovecot,c
draco,c++
dragonfly,go
dropbear,c++
duckdb,c++
e2fsprogs,c
easywsclient,c++
ecc-diff-fuzzer,c++
ecdsa-python,python
eigen,c++
elfutils,c++
envoy,c++
espeak-ng,c++
esp-v2,c++
etcd,go
et-xmlfile,python
example,c++
excelize,go
exiv2,c++
expat,c++
exprtk,c++
fabric,go
fast-dds,c++
fasthttp,go
fastjson2,jvm
fastjson,go
ffmpeg,c++
filelock,python
file,c++
fio,c++
firefox,c++
firestore,c++
flac,c++
flask,python
flask-restx,python
flatbuffers,c++
flate2-rs,rust
fluent-bit,c++
fluxcd,go
fmt,c++
freeimage,c++
freeradius,c++
freetype2,c++
fribidi,c
frr,c++
ftfy,python
fuzzing-puzzles,c++
fwupd,c
g-api-auth-httplib2,python
g-api-auth-library-python,python
g-api-pubsub,python
g-api-py-api-common-protos,python
g-api-py-oauthlib,python
g-api-python-client,python
g-api-python-cloud-core,python
g-api-python-firestore,python
g-api-python-tasks,python
g-api-resource-manager,python
g-api-resumable-media-python,python
g-api-secret-manager,python
g-apis-py-api-core,python
gc-iam,python
gcloud-error-py,python
gcloud-go,go
g-cloud-logging-py,python
gcp-python-cloud-storage,python
gdal,c++
gdbm,c
gdk-pixbuf,c
geos,c++
gfwx,c++
ghostscript,c++
giflib,c++
gitea,go
github_scarecrow,c++
git,c++
glib,c++
glom,python
gnupg,c++
gnutls,c++
go-attestation,go
go-containerregistry,go
go-coredns,go
go-dns,go
go-ethereum,go
go-json-iterator,go
golang,go
golang-protobuf,go
gonids,go
gopacket,go
go-redis,go
go-sftp,go
go-snappy,go
go-sqlite3,go
go-toml,go
gpac,c
gpsd,c
g-py-bigquery,python
g-py-crc32c,python
graphicsfuzz-spirv,c++
graphicsmagick,c++
greenmail,jvm
grok,c++
groovy,jvm
grpc-gateway,go
grpc-go,go
grpc-httpjson-transcoding,c++
grpc,c++
grpc-py,python
grpc-swift,swift
gson,jvm
gstreamer,c++
guava,jvm
guetzli,c++
guice,jvm
gunicorn,python
gvisor,go
h2database,jvm
h2o,c++
h3,c
hamcrest,jvm
haproxy,c++
harfbuzz,c++
hcl,go
hdrhistogram,jvm
helm,go
hermes,c++
hibernate-orm,jvm
hiredis,c
hoextdown,c++
hostap,c++
hsqldb,jvm
htslib,c++
httparse,rust
httpcomponents-client,jvm
httpcomponents-core,jvm
httplib2,python
http-parser,c++
http-pattern-matcher,c++
hugo,go
hunspell,c++
hyperium,rust
ibmswtpm2,c++
ical4j,jvm
icu,c++
idna,python
igraph,c
imageio,python
imagemagick,c++
image-png,rust
image-rs,rust
immer,c++
inchi,c
influxdb,go
iniconfig,python
ipfs,go
ipython,python
iroha,c++
irssi,c++
istio,go
itoa,rust
jackson-core,jvm
jackson-databind,jvm
jackson-dataformats-binary,jvm
jackson-dataformats-text,jvm
jackson-dataformat-xml,jvm
jackson-modules-java8,jvm
jakarta-mail-api,jvm
janet,c++
janino,jvm
jansson,c++
janus-gateway,c++
java-example,jvm
javaparser,jvm
javassist,jvm
jaxb,jvm
jbig2dec,c++
jersey,jvm
jettison,jvm
jetty,jvm
jimfs,jvm
jmh,jvm
joda-time,jvm
jsc,c++
jsign,jvm
jsmin,python
json5format,rust
jsoncons,c++
jsoncpp,c++
json-c,c++
json-java,jvm
jsonnet,c++
jsonparser,go
json-patch,go
json,c++
json-sanitizer,jvm
jsonschema,python
jsoup,jvm
juju,go
jul-to-slf4j,jvm
junrar,jvm
jupyter_server,python
kafka,python
kamailio,c
karchive,c++
kcodecs,c++
keystone,c++
kimageformats,c++
kiwisolver,python
knot-dns,c++
krb5,c
kryo,jvm
kubeedge,go
kubernetes-cluster-api,go
kubernetes,go
lame,c++
lcms,c++
leptonica,c++
leveldb,c++
libaom,c++
libarchive,c++
libass,c++
libavc,c++
libavif,c++
libbpf,c
libcacard,c
libcbor,c++
libcoap,c++
libdwarf,c
libecc,c++
libevent,c++
libexif,c++
libfdk-aac,c++
libfido2,c++
libgd,c++
libgit2,c++
libheif,c++
libhevc,c++
libhtp,c++
libical,c++
libidn2,c++
libidn,c++
libiec61850,c
libigl,c++
libjpeg-turbo,c
libjxl,c++
libldac,c++
liblouis,c
libmodbus,c
libmpeg2,c++
libpcap,c++
libpg_query,c
libphonenumber,c++
libplist,c++
libpng,c++
libpng-proto,c++
libprotobuf-mutator,c++
libpsl,c++
libra,rust
libraw,c++
librawspeed,c++
librdkafka,c++
libredwg,c
libreoffice,c++
libressl,c++
libsass,c++
libsndfile,c
libsodium,c++
libspectre,c++
libspng,c++
libsrtp,c++
libssh2,c++
libssh,c
libtasn1,c++
libteken,c++
libtheora,c++
libtiff,c++
libtorrent,c++
libtpms,c++
libtsm,c++
libucl,c
libusb,c++
libvips,c++
libvpx,c++
libwebp,c++
libwebsockets,c
libxls,c++
libxml2,c++
libxslt,c++
libyal,c
libyaml,c++
libyang,c
libyuv,c++
libzip,c++
libzmq,c++
lighttpd,c
linkerd2,go
linkerd2-proxy,rust
lldb-eval,c++
lldpd,c
llhttp,c
llvm_libcxxabi,c++
llvm_libcxx,c++
llvm,c++
lodepng,c++
log4j2,jvm
logback,jvm
loki,go
looker-sdk,python
lotus,go
lua,c
lwan,c++
lxc,c
lxml,python
lz4,c++
lzma,c++
lzo,c++
mako,python
mapserver,c++
matio,c++
matplotlib,python
maven,jvm
mbedtls,c++
md4c,c
mdbtools,c
mercurial,c++
mergo,go
meshoptimizer,c++
minify,go
minizip,c++
miniz,c
monero,c++
mongoose,c++
mosh,c++
mp4parse-rust,rust
mpg123,c++
mruby,c++
msal,python
msgpack-c,c++
msquic,c
mtail,go
muduo,c++
muparser,c++
mupdf,c++
mxj,go
myanmar-tools,c++
mysql-connector-j,jvm
mysql-server,c++
nanopb,c++
nats,go
ndpi,c++
neomutt,c++
nestegg,c++
netaddr-py,python
netcdf,c++
net-snmp,c++
nettle,c++
nfstream,python
nghttp2,c++
nginx,c
ngolo-fuzzing,go
ninja,c++
njs,c++
nodejs,c++
nom,rust
nss,c++
ntlm2,python
ntp,c++
ntpsec,c
num-bigint,c++
numpy,python
oak,rust
oatpp,c++
oauth2,python
oauthlib,python
okhttp,jvm
olefile,python
oniguruma,c
open62541,c++
openbabel,c++
opencensus-cpp,c++
opencv,c++
opendds,c
opendnp3,c++
openexr,c++
openh264,c++
openjpeg,c++
openpyxl,python
opensc,c++
opensips,c
opensk,rust
openssh,c++
openssl,c++
openthread,c++
openvpn,c
openvswitch,c++
openweave,c++
openyurt,go
opusfile,c
opus,c++
oracle-py-cx,python
orbit,c++
orjson,python
osgi,jvm
osquery,c++
ossf-scorecard,go
ostree,c
ots,c++
p11-kit,c
p9,go
pandas,python
paramiko,python
pcapplusplus,c++
pcl,c++
pcre2,c++
perfetto,c++
pest,rust
pffft,c++
phmap,c++
php,c++
picotls,c++
pidgin,c
piex,c++
pigweed,c++
pillow,python
pip,python
pistache,c++
plexus-utils,jvm
pngquant,c
poco,c++
poppler,c++
postfix,c
postgis,c++
postgresql,c
powerdns,c++
presidio,python
proftpd,c
proj4,c++
prometheus,go
prost,rust
protobuf-c,c
protobuf-java,jvm
protobuf-python,python
protoreflect,go
proxygen,c++
psqlparse,python
psycopg2,python
pugixml,c++
pulumi,go
pupnp,c
pyasn1,python
pycryptodome,c
pycrypto,python
pydateutil,python
pygments,python
pyjwt,python
pyodbc,python
pyparsing,python
pyrsistent,python
py-serde,python
python3-libraries,c++
python-email-validator,python
python-lz4,python
python-rsa,python
python-tabulate,python
pytz,python
pyxdg,python
pyyaml,python
qcms,rust
qemu,c
qpdf,c++
qpid-proton,c++
qt,c++
qubes-os,c++
quic-go,go
quickjs,c
quick-xml,rust
radare2,c++
radon,go
rapidjson,c++
rdkit,c++
re2,c++
readstat,c++
redis-py,python
redis-rs,rust
relic,c++
reload4j,jvm
requests,python
resiprocate,c++
retrofit,jvm
retry,python
rnp,c++
rocksdb,c++
ron,rust
ruby,c
runc,go
rust-brotli,rust
rustcrypto,c++
rust-lexical,rust
rustls,rust
rust-regex,rust
rxjava,jvm
ryu,rust
s2geometry,c++
s2opc,c++
samba,c
scapy,python
scikit-learn,python
scorecard-web,go
selinux,c
sentencepiece,c++
serde_json,rust
serde_urlencoded,rust
serde-yaml,rust
serenity,c++
servo-core,jvm
servo,rust
sigstore,go
simdjson,c++
simd,c++
skcms,c++
skia-ftz,c++
skia,c++
sleuthkit,c++
slf4j-api,jvm
smart_open,python
smt,go
snakeyaml,jvm
snappy,c++
solidity,c++
sound-open-firmware,c
spdk,c
spdlog,c++
speex,c++
spice-usbredir,c++
spicy,c++
spidermonkey,c++
spidermonkey-ufi,c++
spirv-tools,c++
spotify-json,c++
spring-amqp,jvm
spring-boot-actuator,jvm
spring-boot,jvm
spring-cloud-commons,jvm
spring-data-jpa,jvm
spring-data-keyvalue,jvm
spring-data-mongodb,jvm
spring-data-redis,jvm
spring-framework,jvm
spring-integration,jvm
spring-ldap,jvm
spring-retry,jvm
spring-security,jvm
spring-shell,jvm
sqlalchemy_jsonfield,python
sqlalchemy,python
sqlalchemy-utils,python
sqlite3,c++
sql-parser,c++
stb,c++
stringtemplate4,jvm
strongswan,c++
sudoers,c
suricata,rust
swift-nio,swift
swift-protobuf,swift
systemd,c++
syzkaller,go
tailscale,go
tarantool,c
tcmalloc,c++
tdengine,c
teleport,go
tendermint,go
tensorflow,c++
tensorflow-py,python
tesseract-ocr,c++
testing-native-go-fuzzing,go
thrift,c++
tidb,go
tidy-html5,c++
tink,c++
tint,c++
tinygltf,c++
tinyobjloader,c++
tinyxml2,c++
tmux,c
tomcat,jvm
toml_edit,rust
toml,python
tor,c++
tpm2,c++
tpm2-tss,c++
tqdm,python
tremor,c++
trust-dns,rust
uint256,go
ujson,python
unbound,c
underscore,python
unicode-rs,rust
unicorn,c++
unit,c
unrar,c++
upb,c++
uriparser,c++
urllib3,python
usbguard,c++
usrsctp,c++
utf8proc,c
util-linux,c
uwebsockets,c++
valijson,c++
varnish,c
vitess,go
vlc,c
vorbis,c++
w3m,c
wabt,c++
wasm3,c
wasmtime,rust
wavpack,c++
wazuh,c
websocket-client,python
websockets,python
wget2,c++
wget,c++
wireshark,c++
woff2,c++
wolfmqtt,c
wolfssl,c++
woodstox,jvm
wpantund,c++
wuffs,c++
wxwidgets,c++
xbps,c
xerces-c,c++
xlrd,python
xmlpull,jvm
xmlsec,c++
xmltodict,python
xnu,"c"
xpdf,c++
xs,c
xstream,jvm
xvid,c++
xz,c++
yajl-ruby,c++
yara,c++
ygot,go
zeek,c++
zip4j,jvm
zipp,python
zip-rs,rust
zlib-ng,c++
zlib,c++
znc,c++
zopfli,c++
zstd,c++
zxing,jvm
zydis,c
